序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-31 20:31,转发,评论,4,iPhone 6 Plus,E1qr1mkFF
2,"
                                                                                                    7月30日凌晨3：30，国网滨海县供电公司组织近200名管理和施工作业人员集结在头罾沿海工业园区，开始计划为期6天的园区电网综合检修工作。在夏季高温，沿海工业园区大部分企业避暑停产休息的间隙，他们周密筹划，精心部署，科学安排轮停检修计划，对沿海工业园区2座110千伏变电站、2条110千伏、17条20 ​​​​...展开全文c                                            ", 2016-7-31 10:45,3,评论,赞,iPhone 6 Plus,E1mBaeunZ
3,"
                                                                                                    转发微博                                            ", 2016-7-30 14:55,1,评论,4,iPhone 6 Plus,E1eO36WrE
4,"
                                                                                                    7月30日，国网东台市供电公司施工人员战高温，顶着烈日改造“中国茧都”--东台市富安镇10千伏富茧线，满足富安茧丝绸股份有限公司生产发展用电需求。@亮报 @国网江苏电力95598 @国网江苏电力 @电网头条 @盐城晚报的微博 ​​​​                                            ", 2016-7-30 11:22,3,评论,1,iPhone 6 Plus,E1dpAg8cO
5,"
                                                                                                    7月29日，国网东台市供电公司抢修人员迅速处理东台市西郊万陆1台区变压器下的400伏线路连接线桩头发热故障，保证40多户居民正常用电。@国网江苏电力 @国网江苏电力95598 @盐城晚报的微博 @电网头条 @亮报 ​​​​                                            ", 2016-7-29 15:52,3,评论,2,iPhone 6 Plus,E15KWe6WI
6,"
                                                                                                    //@国网江苏电力:                                            ", 2016-7-29 14:36,转发,评论,赞,iPhone 6 Plus,E15g2hmQg
7,"
                                                                                                    7月29日，国网东台市供电公司南沈灶供电所员工顶着炎炎的烈日，到农庄游泳馆进行安全用电检查，保证高温期间游泳馆安全用电。@国网江苏电力 @国网江苏电力95598 @电网头条 @盐城晚报的微博 @国家电网报 ​​​​                                            ", 2016-7-29 14:00,转发,评论,赞,iPhone 6 Plus,E151gdU6k
8,"
                                                                                                    7月28日下午7时左右，国网射阳县供电公司配电运检班工作人员在该县新城区射东居委会，新增10千伏新城线新五村配变。虽是傍晚，现场气温仍高达35度，工作人员的工作服很快就被汗水湿透了。@国网江苏电力 @盐城晚报的微博 @电网头条 @国网江苏电力95598 ​​​​                                            ", 2016-7-29 13:58,1,评论,赞,iPhone 6 Plus,E150Gatm3
9,"
                                                                                                    7月28日，国网东台市供电公司员工顶着炎炎烈日，到江苏磊达股份有限公司检查岸电桩的供电变配电装置及岸电桩的总控制配电箱的开关设备和10套3相岸电桩的电源接线桩头，保证高温期间停靠在码头的40多条运输船舶正常用电。@国网江苏电力 @国家电网报 @国网江苏电力95598 @亮报 @盐城晚报的微博 @电网头条 ​​​​                                            ", 2016-7-28 20:36,2,1,1,iPhone 6 Plus,E0YbwkI13
10,"
                                                                                                    7月28日凌晨4点，国网盐城供电公司员工正在35千伏湾南线39号塔对C相电缆终端头进行突击抢修。 27日下午3点12分，该公司线路运行人员在对重点设备进行红外测温时，发现35千伏湾南线39号塔C相电缆终端头发热，温度超过150摄氏度。这类缺陷应该立即停电处理，但考虑到当前正值高温，一旦停电，将给居民生 ​​​​...展开全文c                                            ", 2016-7-28 15:02,5,2,赞,iPhone 6 Plus,E0W06vQCt
11,"
                                                                                                    7月27日，国网东台市供电公司10多名施工人在摄氏37度高温天气下，改造东台市城南3组老居民区厢式变的出线电缆及400伏供电线路，保证计划拆迁的20多户居民盛夏高温期间用电可靠。@国网江苏电力 @盐城晚报的微博 @电网头条 ​​​​                                            ", 2016-7-28 14:57,2,评论,赞,iPhone 6 Plus,E0VXT6GCN
12,"
                                                                                                    7月28日，国网响水县供电公司施工人员在摄氏38度的高温下，对响水县10千伏三环线幸福小区2号变400伏低压主干线过桥发热进行处理。（曹军） @国网江苏电力 @电网头条 @盐城晚报的微博 ​​​​                                            ", 2016-7-28 14:48,转发,评论,赞,iPhone 6 Plus,E0VUjuEak
13,"
                                                                                                    7月28日清晨5点，国网盐城市大丰区供电公司6名变电检修人员正在110千伏鹏程变电站消除2号电容器缺陷，以保障夏季电网设备安全运行。（陈红兵）@盐城晚报的微博 @国网江苏电力 @国家电网报 @亮报 ​​​​                                            ", 2016-7-28 14:46,转发,评论,赞,iPhone 6 Plus,E0VTMFm0O
14,"
                                                                                                    7月28日12时，国网滨海县供电公司5名抢修人员冒着38度高温，抢修理10千伏丙纶线65号杆跳线熔断故障，第一时间恢复居民生产生活用电。（吴林）@亮报 @国家电网报 @国网江苏电力 @盐城晚报的微博 ​​​​                                            ", 2016-7-28 14:45,2,评论,赞,iPhone 6 Plus,E0VTkCgSY
15,"
                                                                                                    7月27日晚20时，国网射阳县供电公司配电运检班工作人员在该县经济开发区10千伏射东线新四村9号配变检测配变负荷状况。当晚，该公司组织了4个组在开发区和城区针对负荷较高的配变开展负荷实测，确保居民用电。@国网江苏电力 @国家电网报手机报 @国网江苏电力95598 @电网头条 @国家电网报 @亮报 ​​​​                                            ", 2016-7-27 21:16,4,评论,赞,iPhone 6 Plus,E0P1vfiaM
16,"
                                                                                                    转发微博                                            ", 2016-7-27 19:53,转发,评论,10,iPhone 6 Plus,E0Otx1nH3
17,"
                                                                                                    转发微博                                            ", 2016-7-27 19:52,转发,评论,4,iPhone 6 Plus,E0Ots35bh
18,"
                                                                                                    7月27日，带电作业人员在盐城市大丰区10千伏恒天线和10千伏南郊线带电搭接。当日，正值夏季酷暑，为不影响居民生活用电，当地供电部门采取带电作业确保所属供电用户保持不间断供电。带电作业人员屏蔽服内衣服全被全被汗水湿透。（束碧洪）@国网江苏电力 @盐城晚报的微博 @国网江苏电力95598  ​​​​...展开全文c                                            ", 2016-7-27 17:21,4,评论,赞,iPhone 6 Plus,E0NubtUbi
19,"
                                                                                                    7月26日18时58分，滨海县滨海港镇木楼村遭遇龙卷风袭击，造成35千伏八振线9支线杆不同程度受损，120导线断线一根。由于断线位于玉米地中间，道路不通所有物资全靠人员肩扛，步行两公里才能到抢修现场，目前国网滨海县供电公司正组织抢修。@盐城晚报的微博 @亮报 @电网头条 @国网江苏电力 @国家电网报 ​​​​                                            ", 2016-7-27 15:42,转发,评论,赞,iPhone 6 Plus,E0MPI9NdP
20,"
                                                                                                    7月27日，国网东台市供电公司施工人员战高温，迁移333省道路边的10千伏线路电杆，为333省道拓宽工程顺利施工提供保障。@国网江苏电力 @国网江苏电力95598 @国家电网报手机报 @电网头条 @亮报 @盐城晚报的微博 ​​​​                                            ", 2016-7-27 15:18,1,1,1,iPhone 6 Plus,E0MGbao7o
21,"
                                                                                                    #快速抢修送清凉#7月26日下午，国网盐城市大丰区供电公司抢修人员迅速出动，迅速排除大丰区新丰镇鼎丰村二组157#配电台区供电线路故障，及时给失电的60多户居民送去夏日的清凉。@国网江苏电力 @国网江苏电力95598 @国家电网报 @盐城晚报的微博 @电网头条 @亮报 @国家电网报手机报 ​​​​                                            ", 2016-7-27 09:31,4,1,赞,iPhone 6 Plus,E0Kp3iIi3
22,"
                                                                                                    7月26日，国网东台市供电公司变电站运维人员在摄氏37度高温闷热的天气下，对110千伏范公变电站进行巡视检查，发现问题及时制定出处理消缺处理方案，确保迎峰度夏变电设备安全运行。@国网江苏电力 @串场星空 @盐城晚报的微博 @国家电网报 @国网江苏电力95598 ​​​​                                            ", 2016-7-26 19:15,2,1,1,iPhone 6 Plus,E0ENH2e53
23,"
                                                                                                    转发微博                                            ", 2016-7-26 14:27,转发,评论,3,iPhone 6 Plus,E0CUPxeqG
24,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-26 14:26,转发,评论,5,iPhone 6 Plus,E0CUB2Gnh
25,"
                                                                                                    7月25日，国网滨海县供电公司运维人员在用电负荷高峰期对变电站设备和线路进行红外测温。@国网江苏电力 @盐城晚报的微博 @亮报 @串场星空 ​​​​                                            ", 2016-7-26 11:12,转发,评论,赞,iPhone 6 Plus,E0BDL03V0
26,"
                                                                                                    7月25日，国网响水县供电公司党员服务队未雨绸缪冒着酷暑在高达40多度的防汛节制闸泵房内对电机等用电设备进行检查，对排涝站用电变压器红外测温，确保防汛排涝站、节制闸等水利设施在旱涝急转等特殊气候情况下的正常用电。@国网江苏电力 @盐城晚报的微博 @电网头条 @亮报 ​​​​                                            ", 2016-7-26 11:10,转发,评论,赞,iPhone 6 Plus,E0BCSCldM
27,"
                                                                                                    7月26日，国网东台市供电公司抢修人员战高温，将市区北关农贸市场原400千伏安的厢式变压器更换成630千伏安，保证农贸市场内新增的冰柜、空调及时启用。@国网江苏电力 @盐城晚报的微博 @电网头条 @盐城潮生活 @串场星空 ​​​​                                            ", 2016-7-26 11:08,2,评论,1,iPhone 6 Plus,E0BBYwIzO
28,"
                                                                                                    7月25日，国网东台市供电公司员工来到东台境内通榆河畔连申线水上服务区安全检查岸电桩控制配电箱，同时帮助检查船用电气箱和用电设备，向船民讲解船舶安全用电知识, 保证高温期间港口岸电安全正常使用。@国家电网报手机报 @电网头条 @国网江苏电力 @盐城晚报的微博 @国家电网报 @串场星空 ​​​​                                            ", 2016-7-26 08:29,2,评论,赞,iPhone 6 Plus,E0AzJgbK4
29,"
                                                                                                    7月26日凌晨5时，国网射阳县供电公司两组施工队伍分别在该县县城为民路、开发区新四村紧张工作，新增为民4号配变、新四村9号配变。为尽可能减少停电对周边居民生活的影响，他们在凌晨4时即开始工作。@国网江苏电力 @盐城晚报的微博 @电网头条 @江苏卫视 @盐城人不知道的盐城事儿 @盐城潮生活  ​​​​...展开全文c                                            ", 2016-7-26 08:27,转发,评论,赞,iPhone 6 Plus,E0AyTAcsn
30,"
                                                                                                    【扩容设备保供电】继7月23日最高负荷与日电量双双超历史，7月24日，盐城电网日供电量再创新高，达到10264.5万千瓦时。人们在享受空调清凉的背后，蕴含着供电员工辛勤的汗水。7月25日，电力员工在位于盐城市经济技术开发区境内的110千伏河东变电所对新建的变压器进行调试。110千伏河东变电所坐落在盐城 ​​​​...展开全文c                                            ", 2016-7-25 19:22,转发,评论,2,iPhone 6 Plus,E0vq2eeaw
31,"
                                                                                                    7月25日下午，国网射阳县供电公司配电检修班工作人员在该县县城康平路10千伏南郊县康平路1号配变更换低压开关和出线电缆。@亮报 @电网头条 @国家电网报 @盐城晚报的微博 @国网江苏电力 ​​​​                                            ", 2016-7-25 18:51,2,评论,1,iPhone 6 Plus,E0vdyofDb
32,"
                                                                                                    7月25日下午，国网射阳县供电公司海河供电所员工在海河镇三组三星21号配变变调试总表，该变压器是为满足猛增的用电需求，在当日上午新增的。@国网江苏电力 @盐城晚报的微博 @国家电网报 @电网头条 @亮报 ​​​​                                            ", 2016-7-25 17:08,转发,评论,2,iPhone 6 Plus,E0uxU2ZGx
33,"
                                                                                                    7月25日12时左右，滨海县人民支路公路管理站公用变开关刀闸因过负荷烧毁，国网滨海县供电公司抢修队员立即奔赴现场突击抢修更换，确保市民高温清凉用电。@国网江苏电力 @国网江苏电力 @盐城晚报的微博 @国家电网报手机报 ​​​​                                            ", 2016-7-25 15:24,1,评论,赞,iPhone 6 Plus,E0tRzw9XL
34,"
                                                                                                    转发微博                                            ", 2016-7-25 14:16,转发,评论,9,iPhone 6 Plus,E0tpMsBty
35,"
                                                                                                    7月25日，国网盐城市大丰区供电公司施工人员正在大中镇阜丰九组更换低压绝缘导线，提高供电可靠性，保证居民凉爽过夏。@电网头条 @盐城晚报的微博 @国网江苏电力 @国家电网报 ​​​​                                            ", 2016-7-25 11:23,转发,评论,赞,iPhone 6 Plus,E0shMz3Bi
36,"
                                                                                                    转发微博                                            ", 2016-7-25 11:16,转发,评论,3,iPhone 6 Plus,E0seGdRVa
37,"
                                                                                                    转发微博                                            ", 2016-7-25 11:15,转发,评论,2,iPhone 6 Plus,E0seDy3ph
38,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-25 11:15,转发,评论,赞,iPhone 6 Plus,E0seBs5Bc
39,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-7-25 11:15,转发,评论,2,iPhone 6 Plus,E0seye8a5
40,"
                                                                                                    7月25日凌晨1时左右，国网盐城供电公司运维检修人员利用负荷低谷时段，处理35千伏北蒋变电站1号主变套管桩头发热缺陷。@国网江苏电力 @国家电网报手机报 @国家电网报 @电网头条 @盐城晚报的微博 @亮报 @串场星空 @盐城人不知道的盐城事儿 @江苏卫视 ​​​​                                            ", 2016-7-25 06:37,2,2,1,iPhone 6 Plus,E0qpO6X4E
41,"
                                                                                                    7月24日下午，国网东台市供电公司抢修人员战高温，突击抢修更换金北1台区变压器低压控制开关，确保居民高温期间正常用电。@国网江苏电力95598 @亮报 @盐城晚报的微博 @电网头条 @国家电网报 @国网江苏电力 @国家电网报手机报 ​​​​                                            ", 2016-7-24 19:23,5,评论,1,iPhone 6 Plus,E0m05FCSv
42,"
                                                                                                    转发微博                                            ", 2016-7-24 17:31,转发,评论,赞,iPhone 6 Plus,E0lgCpdQm
43,"
                                                                                                    #高温下的坚守# 7月24日下午1时左右，射阳县县城为民路10千伏市北线为民1号配变因过负荷烧毁，国网射阳县供电公司配网检修班工作人员第一时间冒着38摄氏度的高温紧急抢修。@国网江苏电力 @亮报 @电网头条 @国家电网报 ​​​​                                            ", 2016-7-24 16:32,3,1,2,iPhone 6s,E0kSMCsN7
44,"
                                                                                                    7月24日上午，国网东台市供电公司施工人员战高温，突击为东台市许河镇四联村新增的9台区变压器架设10千伏供电线路，让村民们尽早用上舒心电。@国网江苏电力 @串场星空 @国家电网报 @电网头条 @盐城晚报的微博 @亮报 @国网江苏电力95598 ​​​​                                            ", 2016-7-24 14:52,3,1,1,iPhone 6 Plus,E0kdPtQpO
45,"
                                                                                                    7月24日上午，国网阜宁县供电公司陈良供电所员工冒着37摄氏度高温来到该镇丹平村灾民安置点，检查配电设备、帮助安置点建设单位排除故障隐患，确保即将入住的85户受灾村民盛夏高温期间用电无忧。@国网江苏电力 @串场星空 @国家电网报 @盐城晚报的微博 @电网头条 @盐城人不知道的盐城事儿 @亮报  ​​​​...展开全文c                                            ", 2016-7-24 11:41,转发,评论,1,iPhone 6 Plus,E0iYzfGM3
46,"
                                                                                                    7月23日，盐城市日供电量达10224万千瓦时，最高负荷达508.0万千瓦，双双突破历史记录！供电员工战高温，奋战在一线。当日，国网东台市供电公司施工人员改造更换许河镇许西8台区变压器的控制柜及进出线电缆，保证50多户居民及10多家养禽户盛夏高温用电无忧。@亮报 @电网头条 @盐城晚报的微博  ​​​​...展开全文c                                            ", 2016-7-24 10:47,转发,评论,赞,iPhone 6 Plus,E0iCwB1JV
47,"
                                                                                                    7月24日上午，国网盐城供电公司射阳运维站员工冒着34摄氏度的高温，在110千伏射阳变电站巡视检查主变压器温度和风冷设备运行情况。@国网江苏电力 @国家电网报手机报 @盐城人不知道的盐城事儿 @盐城晚报的微博 @电网头条 @亮报 ​​​​                                            ", 2016-7-24 10:41,2,评论,赞,iPhone 6 Plus,E0iA5hHkl
48,"
                                                                                                    7月24日，国网滨海县供电公司配电运维人员冒着38摄氏度高温，在县城银厦广场开展配变增容作业，新上一台400千伏安配变，满足市民用电。@国网江苏电力95598 @国家电网报 @串场星空 @亮报 @盐城晚报的微博 @国网江苏电力 @电网头条 @国家电网报 @盐城人不知道的盐城事儿 @国家电网报手机报 ​​​​                                            ", 2016-7-24 09:18,4,1,赞,iPhone 6 Plus,E0i2viuLr
