序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
478,"
                                                                                                    #电力快讯#5月23日22时，国网滨海县供电公司4个部门通力合作，11个外协单位近200人现场变电输电农配网综合会战施工，连续奋战27个小时，确保了陆集变电站大修投运，为2016迎峰度夏再添保险。@国网江苏电力 @亮报 @国家电网报 @电网头条 ​​​​                                            ", 2016-5-23 21:24,转发,评论,赞,iPhone 6s,DwTKLoIwi
479,"
                                                                                                    【东台供电保证分布式光伏电站夏季正常发电】5月23日，国网东台市供电公司安丰供电所员工来到安丰镇东旭村丁怀根家，检查分布式并网发电的电池板连接线、电池板防雷保护接地线、光伏发电计量及逆变控制箱，并向丁怀根讲解夏季防雷安全注意事项，保证丁怀根的家庭光伏发电夏季正常安全发电。@国网江苏电 ​​​​...展开全文c                                            ", 2016-5-23 19:05,转发,评论,赞,iPhone 6s,DwSQeviZ8
480,"
                                                                                                    【阜宁供电联合执法检查废旧金属回收站】 5月23日，阜宁县供电公司联合县经信委、县公安局对县城废品回收站进行突击检查，进一步规范废旧回收，堵塞销赃渠道，预防和打击涉电违法行为。联合执法组突击检查了6个大型废品回收站，对在现场发现的废旧电线电缆、变压器、电力塔材进行仔细检查。检查人员要 ​​​​...展开全文c                                            ", 2016-5-23 19:02,4,评论,赞,iPhone 6s,DwSP8hhQY
481,"
                                                                                                    转发微博                                            ", 2016-5-23 16:53,转发,评论,2,iPhone 6 Plus,DwRYAarMI
482,"
                                                                                                    转发微博                                            ", 2016-5-23 16:18,转发,评论,1,iPhone 6 Plus,DwRKvgPQq
483,"
                                                                                                    转发微博                                            ", 2016-5-23 16:18,转发,评论,2,iPhone 6 Plus,DwRKqgjyW
484,"
                                                                                                    转发微博                                            ", 2016-5-23 16:18,转发,评论,1,iPhone 6 Plus,DwRKlyB1m
485,"
                                                                                                    //@国网江苏电力:转发微博                                            ", 2016-5-23 16:17,转发,评论,1,iPhone 6 Plus,DwRKc64CP
486,"
                                                                                                    转发微博                                            ", 2016-5-22 10:22,1,评论,4,iPhone 6 Plus,DwFZy65ku
487,"
                                                                                                    【滨海供电积极推进农灌“机改电”工程】5月19日下午，江苏滨海县天场镇绿杨村2台区农灌的“机改电”工程顺利通电出水。这是滨海县供电公司新一轮农网改造升级中竣工的首个“机改电”工程，可解决365亩农田灌溉问题。该公司计划用两年时间完成全县农田灌溉“机改电”工程，实现“机改电”项目全覆盖。 ​​​​                                            ", 2016-5-22 06:45,7,1,3,iPhone 6s,DwEzpzp8C
488,"
                                                                                                    转发微博                                            ", 2016-5-21 16:22,转发,评论,1,iPhone 6 Plus,DwyV109eM
489,"
                                                                                                    转发微博                                            ", 2016-5-21 11:41,转发,评论,2,iPhone 6 Plus,Dwx4UC4tx
490,"
                                                                                                    【东台供电技改五烈变刀闸 备战迎峰度夏】5月20日，国网东台市供电公司组织20多名变电检修人员，突击技改更换35千伏五烈变电站隔离负荷刀闸，确保迎峰度夏五烈变电站正常安全运行，保证五烈镇区居民、企业盛夏正常用电。@电网头条 @国家电网报 @亮报 @国网江苏电力 ​​​​                                            ", 2016-5-21 04:45,转发,评论,2,iPhone 6s,DwumlC54k
491,"
                                                                                                    //@国网江苏电力:#520#  520和心仪的女神约会时突遇停电肿么办，快来看看这位小哥......  @电网头条 @国网江苏电力95598 @微博江苏 @江苏身边事 @国资小新                                            ", 2016-5-20 23:45,转发,评论,8,iPhone 6 Plus,DwsopuJPo
492,"
                                                                                                    转发微博                                            ", 2016-5-20 09:14,转发,评论,赞,iPhone 6 Plus,DwmH1A8OF
493,"
                                                                                                    转发微博                                            ", 2016-5-19 16:53,转发,评论,2,iPhone 6 Plus,DwggG8Aev
494,"
                                                                                                    转发微博                                            ", 2016-5-19 15:21,转发,评论,赞,iPhone 6 Plus,DwfFvhJ2S
495,"
                                                                                                    转发微博                                            ", 2016-5-19 15:21,转发,评论,2,iPhone 6 Plus,DwfFpnWpd
496,"
                                                                                                    转发微博                                            ", 2016-5-19 15:21,转发,评论,8,iPhone 6 Plus,DwfFdbRit
497,"
                                                                                                    转发微博                                            ", 2016-5-19 08:56,转发,评论,1,iPhone 6 Plus,Dwd98rfyc
498,"
                                                                                                    转发微博                                            ", 2016-5-19 08:56,转发,评论,4,iPhone 6 Plus,Dwd92fwtM
499,"
                                                                                                    转发微博                                            ", 2016-5-18 16:08,转发,评论,3,iPhone 6 Plus,Dw6xLcJSD
500,"
                                                                                                    转发微博                                            ", 2016-5-18 16:07,转发,评论,3,iPhone 6 Plus,Dw6xF0heP
501,"
                                                                                                    转发微博                                            ", 2016-5-18 16:07,转发,评论,2,iPhone 6 Plus,Dw6xysFYZ
502,"
                                                                                                    【大丰公司改造城网保障居民夏季用电】夏季用电高峰即将到来，盐城市大丰区供电公司以提高城配网供电能力，解决过负荷、低电压等现象为重点，加快了增容改造工作力度，为全市居民夏季生产生活正常用电提供可靠保障。图为施工人员正在10千伏水东线单回线改双回线。@国网江苏电力 @国家电网报 @亮报  ​​​​...展开全文c                                            ", 2016-5-18 13:35,转发,评论,1,iPhone 6s,Dw5xZjuA0
503,"
                                                                                                    【东台供电 “电力科普” 进校园】5月18日, 国网东台市供电公司时堰供电所员工来到时堰镇后港社区小学，利用图文并茂的展板向学生们科普安全用电、智能用电、绿色电能、电力设施保护等电力知识，并与学生们进行了“电力知识”互动抢答，还发送了图文并茂的“电力知识。@国网江苏电力 @电网头条 @亮报  ​​​​...展开全文c                                            ", 2016-5-18 13:34,1,评论,赞,iPhone 6s,Dw5xo3WsP
504,"
                                                                                                    转发微博                                            ", 2016-5-18 12:02,转发,评论,1,iPhone 6 Plus,Dw4W5fURX
505,"
                                                                                                    转发微博                                            ", 2016-5-18 12:02,转发,评论,6,iPhone 6 Plus,Dw4W0eIpw
506,"
                                                                                                    转发微博                                            ", 2016-5-18 12:01,转发,评论,1,iPhone 6 Plus,Dw4VybbVz
507,"
                                                                                                    【大丰供电加快技改助力夏收夏种】5月16日，国网盐城市大丰区供电公司员工正在35千白驹变电站进行技术改造。“三夏”来临，为确保农村电网安全可靠供电，近期该公司组织技术力量对全区33座变电站进行设备改造，及时排除隐患，为农民夏收夏种提供可靠的电力支撑。@国网江苏电力 @电网头条 @国家电网报  ​​​​...展开全文c                                            ", 2016-5-17 18:29,1,评论,赞,iPhone 6s,DvY2Aw0mn
508,"
                                                                                                    【东台供电增加变压器保居民盛夏可靠用电】5月17日，国网东台市供电公司组织的10多名施工人员，在东台市区金海康城突击新增安装1台630千伏安的8号厢式变压器，同时对7号厢式变压器容量进行分割，保障原接在7号厢式变压器下的150多户居民盛夏可靠用电。@国网江苏电力 @电网头条 @亮报 @国家电网报 ​​​​                                            ", 2016-5-17 13:07,1,评论,赞,iPhone 6s,DvVVNl4G7
509,"
                                                                                                    转发微博                                            ", 2016-5-17 13:06,-1,评论,赞,iPhone 6 Plus,DvVVH6bwH
510,"
                                                                                                    转发微博                                            ", 2016-5-17 09:24,转发,评论,3,iPhone 6 Plus,DvUtoasjU
511,"
                                                                                                    转发微博                                            ", 2016-5-17 09:24,1,评论,1,iPhone 6 Plus,DvUtkBl90
512,"
                                                                                                    你能用好你所拥有的每一分钟，就是对自己最好的珍重。晚安@国网江苏电力 @电网头条 @国家电网报 @亮报 @书香苏电 ​​​​                                            ", 2016-5-16 22:31,4,评论,赞,iPhone 6s,DvQcBb3BP
513,"
                                                                                                    【东台供电现场为福利院办理光伏并网申请】5月16日，国网东台市供电公司“流动营业厅”走进东台市福利院和时堰镇后港社区福利院，现场办理分布式光伏发电并网业务申请及确定并网接入方案，为两福利院分布式光伏发电顺利并网发电创造了条件。@国网江苏电力 @电网头条 @国家电网报 @亮报 ​​​​                                            ", 2016-5-16 22:24,1,评论,赞,iPhone 6s,DvQ9xd9jK
514,"
                                                                                                    #电力快讯#国网射阳县供电公司射阳运维站输电线路运检班工作人员在巡视35千伏新洋港线工作中，周围群众反映45号杆周围在当日早晨曾发出剧烈的放电声。巡视人员使用望远镜对该杆周围线路进行认真检查，未发现缺陷，即使用该公司无人机进行巡视，无人机在该线路46号杆横担绝缘子上方，在地面巡视人员的视 ​​​​...展开全文c                                            ", 2016-5-16 22:22,2,评论,1,iPhone 6s,DvQ8O0Kvy
515,"
                                                                                                    一本《傅雷家书》写尽充满父爱的教子名篇，一本《曾国藩家书》在平淡家常中蕴育真知良言，一位大学教授给女儿的一封信，更是打动了千万父母。“洛阳城里见秋风，欲作家书意万重”。一封封家书承载的不仅仅是一份份浓厚的爱，更是在千百年积淀中成为了一种浓重的文化图腾。国网盐城供电公司女职工国际家 ​​​​...展开全文c                                            ", 2016-5-16 16:31,4,1,3,iPhone 6s,DvNQpil76
516,"
                                                                                                    【滨海供电组织农电员工“爱心捐款”】5月14日上午，江苏滨海县供电公司工会一行3人带着670名农电员工的爱心，来到陈涛供电所员工李为进的家，小心翼翼的将75400元钱爱心捐款放到李为进儿子的病床头，祝他早日战胜病魔，上演了一幕大爱无疆、情满供电的人间真情。@国网江苏电力 @电网头条 @亮报  ​​​​...展开全文c                                            ", 2016-5-16 16:01,转发,评论,2,iPhone 6s,DvNDWySa2
517,"
                                                                                                    //@国网江苏电力:很抱歉，由于没有转发用户符合抽奖规则，本次活动无中奖用户。官方@微博抽奖平台 鉴定结果公正有效。欢迎大家从抽奖结果页中查看抽奖规则，以示监督。O微博抽奖平台                                            ", 2016-5-16 15:36,转发,评论,2,iPhone 6 Plus,DvNu7xUJx
518,"
                                                                                                    转发微博                                            ", 2016-5-16 15:32,转发,评论,赞,iPhone 6 Plus,DvNstjeWg
519,"
                                                                                                    转发微博                                            ", 2016-5-16 15:32,转发,评论,赞,iPhone 6 Plus,DvNsiEo3l
520,"
                                                                                                    转发微博                                            ", 2016-5-16 15:31,转发,评论,3,iPhone 6 Plus,DvNs2880c
521,"
                                                                                                    转发微博                                            ", 2016-5-16 15:31,转发,评论,赞,iPhone 6 Plus,DvNrVjY9p
522,"
                                                                                                    【东台供电让残疾人盛夏用上安全电】5月14日，国网东台供电公司新街供电所员工到新街镇九总村残疾人王田玉养殖场进行“安全助残”用电服务活动，为王田玉养殖场检查维修供电线路、用电控制设备，保证养殖场“迎峰度夏”安全用电。@国网江苏电力 @电网头条 @亮报 @国家电网报 ​​​​                                            ", 2016-5-16 13:28,4,评论,1,iPhone 6s,DvME5mIaG
523,"
                                                                                                    【东台供电加快改造农网 优化农村用电环境】5月14日，国网东台市供电公司组织10多名施工人员突击安装新街镇葛墩村15台区400千伏安变压器及架设10千伏线路，保证70多户居民及10多家养殖户盛夏可靠用电。@国网江苏电力 @电网头条 @亮报 @国家电网报 ​​​​                                            ", 2016-5-16 13:25,6,评论,1,iPhone 6s,DvMCTcdAN
524,"
                                                                                                    转发微博                                            ", 2016-5-16 09:21,转发,评论,5,iPhone 6 Plus,DvL1RbkjS
525,"
                                                                                                    转发微博                                            ", 2016-5-16 09:21,-1,评论,赞,iPhone 6 Plus,DvL1KFQ3m
526,"
                                                                                                    转发微博                                            ", 2016-5-16 09:19,转发,评论,2,iPhone 6 Plus,DvL14plVU
527,"
                                                                                                    转发微博                                            ", 2016-5-15 20:42,转发,评论,2,iPhone 6 Plus,DvG3DDBta
528,"
                                                                                                    转发微博                                            ", 2016-5-14 23:43,转发,评论,1,iPhone 6 Plus,DvxOMebKf
529,"
                                                                                                    【东台供电主动做好过境电力线路设施保护工作】5月13日, 国网泰州供电公司检修分公司姜堰运维站与东台市溱东镇夏龙村境内新建的江苏高策农业生态园愉快签订了电力设施保护安全协议书, 为姜堰110千伏沈湖线安全运行及高策农业生态园安全建设提供了保障。东台市供电公司溱东供电所还主动向高策农业生态园 ​​​​...展开全文c                                            ", 2016-5-14 08:51,2,评论,2,iPhone 6s,DvrYp4Hkv
530,"
                                                                                                    【东台供电“防灾减灾”到特高压沿线宣传电力设施保护  】5月12日为“全国防灾减灾日”。国网东台市供电公司富安供电所员工来到1000千伏“淮上线”特高压沿线的东台市富安镇梁一村田头，向采摘桑叶的农民进行“电力设施保护条例”宣传，提醒农民不要在特高压沿线防护区内放风筝及做其它危害电力设施的 ​​​​...展开全文c                                            ", 2016-5-13 10:34,1,评论,赞,iPhone 6s,Dvje3vHjC
531,"
                                                                                                    @国网江苏电力 @亮报 @电网头条 @国家电网报                                            ", 2016-5-12 21:38,转发,评论,赞,iPhone 6s,Dve93x1al
532,"
                                                                                                    #电力快讯#5月12日上午，射阳县城沿河路，射阳县供电公司工作人员在10千伏城中线下砍伐、修剪可能影响电力线路安全运行的树木。为确保迎峰度夏期间电网安全稳定，前期，该公司对全县电力线路和配农网设备进行全方位的巡视、检查，根据检查发现的安全隐患制定了消缺方案。根据方案规定的时间节点和质量 ​​​​...展开全文c                                            ", 2016-5-12 11:05,4,评论,赞,iPhone 6s,Dv9ZSeu1V
533,"
                                                                                                    #电力快讯# 5月11日，国网滨海县供电公司正式为该县环洋浴室新上电锅炉进行装表接电，并对配电设备进行运行调试。该公司紧紧抓住国家能源消费变革和防治大气污染的有利时机，进一步推动锅炉“煤改电”工作。3月份当得知县城环洋浴室要对烧煤锅炉进行升级改造时，主动多次上门宣传使用电锅炉的好处和供 ​​​​...展开全文c                                            ", 2016-5-12 11:04,3,评论,赞,iPhone 6s,Dv9ZmjpTT
534,"
                                                                                                    转发微博                                            ", 2016-5-12 10:41,转发,评论,2,iPhone 6 Plus,Dv9QdhPyG
535,"
                                                                                                    转发微博                                            ", 2016-5-12 10:41,转发,评论,赞,iPhone 6 Plus,Dv9Q7BLG1
536,"
                                                                                                    【东台供电加快升级农网提高农村供电质量】5月10日，国网东台市供电公司组织两支施工队的20多名施工人员突击安装许河镇三总村3台区400千伏安变压器及架设10千伏线路，保证60多户居民及10多家养禽户盛夏可靠用电。@国网江苏电力 @电网头条 @亮报 @国家电网报 ​​​​                                            ", 2016-5-12 00:23,6,评论,2,iPhone 6s,Dv5NlpwsY
537,"
                                                                                                    【东台供电科普电力知识 预防电力事故发生】5月10日，国网东台市供电公司南沈灶供电所员工在该镇农工商超市门前用图文并茂的展板，向农民们宣传讲解电力安全、电力设施保护知识，电力系统突发事件的特点、危害及电气火灾自救互救常识，向农民们发送图文并茂的电力安全知识宣传资料及扇子、圆珠笔等，让 ​​​​...展开全文c                                            ", 2016-5-10 19:56,转发,评论,1,iPhone 6s,DuUCGqPP5
538,"
                                                                                                    【阜宁供电延伸服务保障农产品加工企业用电】5月10日，国网阜宁县供电公司员工对三灶镇一家花生炒制坊的线路和设备进行安全检查，及时对私拉乱接的线路进行了规范。该公司组织人员对各辖区内从事农产品加工的小企业、小作坊上门走访，了解其生产加工情况和用电需求；鉴于小企业、小作坊属于季节性生产 ​​​​...展开全文c                                            ", 2016-5-10 19:32,转发,评论,1,iPhone 6s,DuUsSfV5D
539,"
                                                                                                    转发微博                                            ", 2016-5-10 17:33,转发,评论,5,iPhone 6 Plus,DuTGtfZwG
540,"
                                                                                                    【大丰供电紧锣密鼓备战防汛】连日来，国网盐城市大丰区供电公司组织技术人员对斗龙、川东等泄洪水闸的用电设备进行检查，确保防汛用电设备始终处于良好的备用状态。入春以来，大丰市公司紧锣密鼓地做好防汛准备工作。重新修订了防汛抗旱应急预案，成立了防汛抗旱工作领导小组，建立了防汛抗旱联动工作 ​​​​...展开全文c                                            ", 2016-5-9 21:14,4,评论,赞,iPhone 6s,DuLHIdzUE
541,"
                                                                                                    【东台供电保障农民夏粮收烘用电】 5月9日，国网东台市供电公司四灶供电所员工来到东台镇四灶社区标丰家庭农场收烘场所，检查维修供电线路及夏粮收烘用电设备，保证标丰家庭农场夏粮收烘正常用电。@国网江苏电力 @电网头条 @国家电网报 @亮报 ​​​​                                            ", 2016-5-9 21:12,1,评论,赞,iPhone 6s,DuLH3tfMH
542,"
                                                                                                    转发微博                                            ", 2016-5-9 20:29,转发,评论,2,iPhone 6 Plus,DuLpmC9RW
543,"
                                                                                                    转发微博                                            ", 2016-5-9 20:29,转发,评论,赞,iPhone 6 Plus,DuLpeBI5d
544,"
                                                                                                    转发微博                                            ", 2016-5-9 20:28,转发,评论,4,iPhone 6 Plus,DuLp6DVxn
545,"
                                                                                                    【东台供电“母亲节”.情暖“五保妈妈”】5月8日，东台市供电公司时堰供电所“金海星”共产党员服务志愿者来到时堰镇后港社区敬老院,亲情陪伴“五保妈妈”进行户外锻炼,让五保妈妈们“母亲节”快乐。@国网江苏电力 @电网头条 @亮报 @国家电网报 @中国电力报 ​​​​                                            ", 2016-5-8 21:37,转发,评论,1,iPhone 6s,DuCqCmyaX
546,"
                                                                                                    //@国网江苏电力:@亮报 @国家电网报 @电网头条 @国网江苏电力95598 @国家电网报手机报                                            ", 2016-5-8 10:07,转发,评论,2,iPhone 6s,DuxUeAc0o
547,"
                                                                                                    转发微博                                            ", 2016-5-8 09:45,转发,评论,1,iPhone 6 Plus,DuxLj9uBP
548,"
                                                                                                    转发微博                                            ", 2016-5-8 09:44,转发,评论,2,iPhone 6 Plus,DuxL5yj53
549,"
                                                                                                    转发微博                                            ", 2016-5-8 09:41,转发,评论,赞,iPhone 6 Plus,DuxJW1TWx
550,"
                                                                                                    //@淮安供电:转发微博                                            ", 2016-5-8 09:41,转发,评论,赞,iPhone 6 Plus,DuxJMjIeK
551,"
                                                                                                    转发微博                                            ", 2016-5-8 09:38,转发,评论,2,iPhone 6 Plus,DuxIRzolL
552,"
                                                                                                    【阜宁供电优化服务为养殖业发展添力】5月7日，阜宁县供电公司党员服务队利用周末时间到稻香园生态家禽饲养场进行义务维修，他们通过不断优化服务流程助力养殖户安全用电、充足用电。@国网江苏电力 @电网头条 @亮报 @国家电网报 ​​​​                                            ", 2016-5-8 08:02,1,评论,赞,iPhone 6s,Dux5KbPhp
553,"
                                                                                                    转发微博                                            ", 2016-5-7 20:33,转发,评论,1,iPhone 6 Plus,DusA50XQd
554,"
                                                                                                    转发微博                                            ", 2016-5-7 16:59,转发,评论,2,iPhone 6 Plus,DurbeeQPU
555,"
                                                                                                    转发微博                                            ", 2016-5-7 16:59,转发,评论,赞,iPhone 6 Plus,Durb9sTAV
556,"
                                                                                                    【东台供电保障分布式光伏电站夏季正常发电】5月7日，国网东台市供电公司东台供电所“金海星”共产党员服务队到东台镇三灶社区王杰芳家，检查并网发电的电池板连接线、电池板防雷保护接地线、光伏发电计量及逆变控制箱，保证家庭光伏发电夏季正常安全发电。“立夏”过后，进入雷雨季节。东台市供电公司 ​​​​...展开全文c                                            ", 2016-5-7 13:23,2,评论,赞,iPhone 6s,DupLG3Xlr
557,"
                                                                                                    【大丰供电加快电网智能化改造备战迎峰度夏】5月6日，国网盐城市大丰区供电公司施工人员正在10千伏南苑线开关柜进行智能化改造。为保证居民用电安全度夏，该公司全面进行农网升级发改造，安装智能化开关45台，增强夏季供电能力与供电可靠。@国网江苏电力 @电网头条 @亮报 @国家电网报 ​​​​                                            ", 2016-5-6 17:59,转发,评论,赞,iPhone 6s,Dui9dzy8k
558,"
                                                                                                    【东台供电加快升级农网  保障农民盛夏用电】5月6日，国网东台市供电公司10多名施工人员紧张安装五烈镇祖泽村6台区400千伏安变压器，保证70多户居民及10多家小微企业盛夏可靠用电。国网东台市供电公司全面加快推进农网改造升级工程，抢抓天气良好的施工黄金季节，组织320多名施工人员对农村供电质量差 ​​​​...展开全文c                                            ", 2016-5-6 17:56,转发,评论,1,iPhone 6s,Dui7R65nj
559,"
                                                                                                    【电网增容改造备战迎峰度夏】5月6日，国网射阳县供电公司在10千伏合闸线44号杆实施新三村1号配变增容项目，将原有的315千伏安变压器更换成400千伏安，确保周边居民迎峰度夏期间用电可靠、电能优质。@国网江苏电力 @电网头条 @亮报 @国家电网报 ​​​​                                            ", 2016-5-6 17:53,转发,评论,赞,iPhone 6s,Dui6t6ltZ
560,"
                                                                                                    继续猜，猜中有奖哦                                            ", 2016-5-6 16:21,转发,评论,2,iPhone 6s,Duhv7CQzG
561,"
                                                                                                    转发微博                                            ", 2016-5-6 16:16,转发,1,1,iPhone 6 Plus,Duhtgn8mO
562,"
                                                                                                    大家来参加                                            ", 2016-5-6 13:53,1,评论,2,iPhone 6s,DugxesapW
563,"
                                                                                                    【响水县供电安全宣传进课堂】5月4日，响水县黄圩镇云梯关教学点内爱心飞扬，笑语不断。国网响水县供电公司青年志愿者利用漫画、宣传画册向孩子们宣传“电力保护、安全用电、节约用电”知识。并为孩子们送上精挑细选科普、文学、故事、励志类图书100余册。@国网江苏电力 @电网头条 @国家电网报 @亮报 ​​​​                                            ", 2016-5-6 12:54,转发,评论,赞,360安全浏览器,Dug942XcD
564,"
                                                                                                    【响水供电文明礼仪小课堂走进云梯关留守儿童】5月4日下午，国网响水县供电公司青年志愿者一行3人将文明礼仪小课堂走进了黄圩镇云梯关教学点。活动中，志愿者们通过情景演示、动作分解，用通俗易懂的语言，从着装、谈吐、举止、及在家庭、学校、公共场所的交往礼仪等方面帮助留守儿童们了解文明礼仪基 ​​​​...展开全文c                                            ", 2016-5-6 12:52,转发,评论,赞,360安全浏览器,Dug8iq7lU
565,"
                                                                                                    【东台供电加快升级城网 备战迎峰度夏】5月5日，国网东台市供电公司组织的10多名施工人员，突击将东台市老城区朝阳新村7号楼原200千伏安变压器更换成400千伏安变压器，确保接在该变压器下的60多户居民盛夏可靠用电。国网东台市供电公司抢抓天气良好的黄金季节，全面加快改造升级老城区电网，组织50多名 ​​​​...展开全文c                                            ", 2016-5-6 08:58,2,评论,赞,iPhone 6s,DueBrA83K
566,"
                                                                                                    转发微博                                            ", 2016-5-6 08:21,转发,评论,1,iPhone 6 Plus,DuemdrGDr
567,"
                                                                                                    转发微博                                            ", 2016-5-6 08:20,转发,评论,1,iPhone 6 Plus,Duem8av1C
568,"
                                                                                                    转发微博                                            ", 2016-5-5 22:54,转发,评论,2,iPhone 6 Plus,DuaE9ugFw
569,"
                                                                                                    转发微博                                            ", 2016-5-5 22:53,转发,评论,18,iPhone 6 Plus,DuaDVhQ0E
570,"
                                                                                                    五一期间他们在做什么？@国网江苏电力 @电网头条 @亮报 @国家电网报 O五一期间，他们在干什么？ ​​​​                                            ", 2016-5-5 21:46,1,1,1,iPhone 6s,DuacPrSaL
571,"
                                                                                                    【阜宁供电竭力服务农民水产养殖】5月5日，阜宁县供电公司党员服务队来到该县沟墩镇对各水产养殖户进行登门服务。近1个月是当地南美白对虾出水的关键阶段，今年沟墩镇预计80吨成品虾将陆续出水，销往全国，经济效益相当可观。虾类对水质极其敏感，养殖难度大，对氧气的要求也特别高，必须保证24小时不 ​​​​...展开全文c                                            ", 2016-5-5 21:35,2,评论,赞,iPhone 6s,Dua8dpPww
572,"
                                                                                                    转发微博                                            ", 2016-5-5 15:28,转发,评论,赞,iPhone 6 Plus,Du7J4xVPI
573,"
                                                                                                    转发微博                                            ", 2016-5-5 08:17,转发,评论,3,iPhone 6 Plus,Du4UcBQte
574,"
                                                                                                    【东台供电“金海星” 倾情服务“家庭军史馆”】5月4日，国网东台市供电公司弶港供电所“金海星”青年志愿者来到东台市弶港镇崔广明“家庭军史馆”，帮助检查维修供电线路电、风扇、开关插座，向崔广明了解“家庭军史馆”用电需求,保证“家庭军史馆”盛夏高温期间正常用电,为接受红色教育提供可靠的用 ​​​​...展开全文c                                            ", 2016-5-5 06:36,1,评论,赞,iPhone 6s,Du4facrdP
575,"
                                                                                                    5月4日上午，射阳县供电公司团委组织团员青年开展为期半天的拓展训练，创设的种种场景帮助青年突破自我、增进沟通、融入团队。当日下午，团员青年们在该公司青年活动基地开展“微论坛”活动。丰富多彩的活动助力青年员工成长成才，推动工作进步。@电网头条 @国网江苏电力 @亮报 @国家电网报 ​​​​                                            ", 2016-5-4 19:02,1,评论,赞,iPhone 6s,DtZHM4DEq
576,"
                                                                                                    【建湖供电组织员工开展拓展训练庆“五·四”】5月4日，国网建湖县供电公司以“扬五四精神，展建电风采”为主题组织30多名青年员工开展洋溢青春气息的拓展训练活动，过程既惊心动魄，又回味无穷，大家收获颇丰，相互增进了了解，磨砺了意志，更锤炼了团队协作精神。@国网江苏电力 @电网头条 @国家电网报 ​​​​...展开全文c                                            ", 2016-5-4 19:01,1,评论,1,iPhone 6s,DtZHhBpN2
577,"
                                                                                                    【阜宁供电“差异化”服务助力中小企业生产】 5月4日，阜宁县供电公司青年服务队员们来到新凯预涂膜科技股份有限公司进行“差异化”上门服务。该公司青年服务队根据中小企业客户报装容量、用电量、电压质量等提供不同的服务，为其开辟“绿色通道”，以“客户逻辑”差异服务之策，充分发挥“窗口效应” ​​​​...展开全文c                                            ", 2016-5-4 19:00,2,评论,1,iPhone 6s,DtZGFaTWo
578,"
                                                                                                    转发微博                                            ", 2016-5-4 15:22,转发,评论,3,iPhone 6 Plus,DtYg6DGPH
579,"
                                                                                                    转发微博                                            ", 2016-5-4 15:21,转发,评论,1,iPhone 6 Plus,DtYfZwKWa
580,"
                                                                                                    【东台供电青年志愿者情系特困儿童 庆“5.4”】5月2日，国网东台市供电公司头灶供电所“金海星”青年志愿者，冒雨到头灶镇徐灶村亲情陪伴结对的特困儿童王颖，送去牛奶、饼干等慰问品，还为王颖选购课外阅读书籍和学习用品，辅导检查王颖的假日课外作业，志愿者们以实际行动弘扬“5.4” 精神，庆祝“5. ​​​​...展开全文c                                            ", 2016-5-4 12:46,转发,评论,赞,iPhone 6s,DtXeVkdZu
581,"
                                                                                                    转发微博                                            ", 2016-5-4 09:23,转发,评论,1,iPhone 6 Plus,DtVUMbm5M
582,"
                                                                                                    转发微博                                            ", 2016-5-3 16:42,转发,评论,2,iPhone 6 Plus,DtPmbs3WC
583,"
                                                                                                    转发微博                                            ", 2016-5-3 16:42,转发,评论,3,iPhone 6 Plus,DtPm7BuHU
584,"
                                                                                                    “五一小长假”我没有感受到第四个字就要上班了                                            ", 2016-5-3 07:02,转发,评论,708,iPhone 6s,DtLyUvVLX
585,"
                                                                                                    “五一”小长假，盐城国家级珍禽保护区迎来了客流高峰。5月1日下午，射阳县供电公司员工在该保护区检查用电设备，确保用电安全可靠。@国网江苏电力 @电网头条 @亮报 @国家电网报 ​​​​                                            ", 2016-5-1 19:51,1,评论,赞,iPhone 6s,DtxJVeGcj
586,"
                                                                                                    【盐城公司员工节日检修设备保客户正常供电】5月1日，盐城供电公司员工正在110千伏合兴变进行设备停电检修，利用众多企业节日休息的间隙检修供电设备，确保企业生产正常供电。110千伏合兴变位于盐城市经济技术开发区境内，负责周边东风悦达起亚汽车有限公司及一批配套厂家的供电任务，为不影响这些企业 ​​​​...展开全文c                                            ", 2016-5-1 19:50,转发,1,赞,iPhone 6s,DtxJtrWDS
587,"
                                                                                                    【东台供电“金海星”劳动光荣庆祝“5.1”】“5.1”劳动节假日期间，东台市供电公司基层各供电所“金海星”共产党员服务队以劳动光荣、最美，庆祝“5.1国际劳动节”。主玏到乡村旅游景点、生产企业、生态农业等用电场所开展安全用电服务活动，讲解电力安全用电知识，巡检供用电线路，及时消除安全隐患 ​​​​...展开全文c                                            ", 2016-5-1 19:48,2,评论,赞,iPhone 6s,DtxIFwoW4
588,"
                                                                                                    转发微博                                            ", 2016-5-1 12:15,转发,评论,5,iPhone 6 Plus,DtuL131Rn
589,"
                                                                                                    【加快电网升级 保障农民用电】4月30日，国网东台市供电公司10多名施工人员突击安装时堰镇建东村10台区200千伏安变压器，保证60多户居民盛夏可靠用电。五一小长假，该公司 320多名施工人员，放弃假日休息，抢抓天气良好的黄金季节，加快改造升级农村电网，对农村供电质量差的线路和配变进行改造消缺及 ​​​​...展开全文c                                            ", 2016-5-1 00:53,1,评论,赞,iPhone 6 Plus,Dtqi9068h
